Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
drawPicture,2,True,True,True,True,False
drawPoints,2,True,True,True,True,False
drawRRect,3,True,True,False,True,False
drawRect,2,True,True,True,True,False
drawRect4f,4,True,True,False,False,False
drawShadow,2,True,True,True,True,False
getShadowLocalBounds,4,True,True,True,True,False
drawTextBlob,3,True,True,True,True,False
drawVertices,2,True,True,True,True,False
getDeviceClipBounds,4,True,True,True,True,False
getLocalToDevice,4,True,True,True,True,False
getTotalMatrix,3,True,True,True,True,False
makeSurface,2,True,True,True,True,False
readPixels,2,True,True,True,True,False
saveLayer,2,True,True,True,True,False
writePixels,2,True,True,True,True,False
MakeBlend,2,True,True,True,False,False
MakeMatrix,2,True,True,True,False,False
getPosTan,3,False,True,True,True,False
MakeDropShadow,3,True,True,True,False,False
MakeDropShadowOnly,4,True,True,True,False,False
MakeImage,2,True,True,True,False,False
MakeMatrixTransform,3,True,True,True,False,False
getColor,2,True,True,True,True,False
setColor,2,True,True,True,True,False
setColorComponents,3,True,True,True,True,False
getPoint,2,True,True,True,True,False
makeShader,2,True,True,True,True,False
cullRect,2,True,True,True,True,False
beginRecording,2,True,True,True,True,False
getCanvas,2,True,True,True,True,False
makeImageSnapshot,3,True,True,True,True,False
makeSurface,2,True,True,True,True,False
Ue,1,False,False,True,False,False
Re,1,True,False,True,False,False
MakeDash,2,True,True,True,False,False
MakeLine2D,4,True,True,False,False,False
MakePath2D,4,True,True,False,False,False
MakeColor,2,True,True,True,False,False
MakeLinearGradient,3,True,True,True,False,False
MakeRadialGradient,3,True,True,True,False,False
MakeSweepGradient,3,True,True,True,False,False
MakeTwoPointConicalGradient,5,True,True,True,False,False
bounds,1,True,False,True,True,False
onRuntimeInitialized,3,True,True,True,True,False
computeTonalColors,3,True,True,True,True,False
LTRBRect,2,False,True,True,False,False
XYWHRect,2,False,True,True,False,False
LTRBiRect,3,False,True,True,False,False
XYWHiRect,3,False,True,True,False,False
RRectXY,3,False,True,False,False,False
MakeAnimatedImageFromEncoded,5,True,True,True,False,False
MakeImageFromEncoded,4,True,True,True,False,False
MakeImageFromCanvasImageSource,6,True,True,True,False,False
MakeImage,2,True,True,True,False,False
MakeVertices,2,True,True,True,False,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
n,1,True,False,False,True,False
t,1,True,False,False,True,False
w,1,True,False,False,True,False
z,1,True,False,False,True,False
getRectsForRange,4,True,True,True,True,False
getRectsForPlaceholders,4,True,True,True,True,False
registerFont,2,True,True,True,True,False
ParagraphStyle,2,True,False,True,False,False
TextStyle,2,True,False,True,False,False
Make,1,True,True,True,False,False
MakeFromFontProvider,4,True,True,True,False,False
MakeFromFontCollection,4,True,True,True,False,False
ShapeText,2,True,False,True,False,False
pushStyle,2,True,True,True,True,False
pushPaintStyle,3,True,True,True,True,False
addPlaceholder,2,True,True,True,True,False
setWordsUtf8,3,True,True,True,True,False
setWordsUtf16,3,True,True,True,True,False
setGraphemeBreaksUtf8,4,True,True,True,True,False
setGraphemeBreaksUtf16,4,True,True,True,True,False
setLineBreaksUtf8,4,True,True,True,True,False
setLineBreaksUtf16,4,True,True,True,True,False
op,1,True,False,True,True,False
simplify,1,True,True,True,True,False
drawText,2,True,True,True,True,False
drawGlyphs,2,True,True,True,True,False
getGlyphBounds,3,True,True,True,True,False
getGlyphIDs,3,False,True,True,True,False
getGlyphIntercepts,3,True,True,True,True,False
getGlyphWidths,3,True,True,True,True,False
FromData,2,True,False,True,False,False
MakeFreeTypeFaceFromData,6,True,True,True,False,False
getGlyphIDs,3,False,True,True,True,False
MakeOnPath,3,True,True,True,False,False
MakeFromRSXform,4,False,True,True,False,False
MakeFromRSXformGlyphs,5,False,True,True,False,False
MakeFromGlyphs,3,True,True,True,False,False
MakeFromText,3,True,True,True,False,False
MallocGlyphIDs,3,False,True,True,False,False
MakePicture,2,True,True,True,False,False
Make,1,True,True,True,False,False
makeShader,2,True,True,True,True,False
makeShaderWithChildren,4,True,True,True,True,False
oa,1,False,False,True,True,False
inspect,1,True,True,True,True,False
onload,2,True,False,True,False,False
Ja,1,False,False,True,False,False
Ka,1,False,False,True,False,False
ka,1,False,False,True,True,False
ja,1,False,False,True,True,False
Qa,1,False,True,True,False,False
Wa,1,False,False,True,False,False
Fa,1,True,False,True,False,False
$a,1,True,False,False,True,False
cb,1,True,False,True,True,False
db,1,True,True,True,True,False
eb,1,False,False,True,True,False
fb,1,False,False,True,True,False
Ba,1,True,True,True,False,False
hb,1,False,False,True,True,False
Qe,1,False,False,True,False,False
Ne,1,True,False,True,False,False
Oe,1,False,False,True,False,False
Me,1,True,False,True,False,False
Pe,1,False,False,True,False,False
oe,1,False,False,True,True,False
Le,1,True,False,True,False,False
ib,1,False,False,True,True,False
lb,1,True,False,True,True,False
mb,1,True,True,True,True,False
qb,1,False,False,True,True,False
rb,1,True,True,True,True,False
toString,2,True,False,True,True,False
sb,1,True,False,True,True,False
ub,1,False,False,True,True,False
e,1,True,False,False,True,False
vb,1,True,False,True,True,False
xb,1,False,False,True,True,False
O,1,True,False,False,False,False
P,1,True,False,False,False,False
wb,1,False,False,True,True,False
Ab,1,True,True,True,False,False
Ib,1,False,False,True,False,False
Jb,1,False,False,True,False,False
Kb,1,True,True,True,False,False
Nb,1,True,False,True,False,False
Qb,1,False,False,True,False,False
Rb,1,True,True,True,False,False
Sb,1,True,False,True,False,False
Tb,1,True,False,True,False,False
b,1,True,False,False,True,False
Ub,1,False,False,True,False,False
Vb,1,True,False,True,False,False
Wb,1,False,False,True,False,False
Xb,1,False,True,True,False,False
Yb,1,True,False,True,False,False
$b,1,True,False,False,True,False
bc,1,True,True,True,True,False
cc,1,True,False,True,True,False
dc,1,True,True,True,True,False
Q,1,True,True,False,False,False
ec,1,False,False,True,True,False
R,1,True,True,False,False,False
nc,1,False,False,True,True,False
c,1,True,False,False,True,False
qc,1,False,False,True,True,False
rc,1,False,False,True,True,False
sc,1,True,True,True,True,False
vc,1,False,False,True,True,False
wc,1,False,True,True,True,False
ac,1,True,False,True,True,False
xc,1,False,False,True,True,False
yc,1,False,False,True,True,False
Zb,1,False,False,True,False,False
zc,1,False,False,True,True,False
Ac,1,True,False,True,False,False
Cc,1,True,False,True,False,False
Dc,1,True,False,True,False,False
Ec,1,False,False,True,False,False
Fc,1,False,False,True,False,False
Gc,1,False,False,True,False,False
Hc,1,False,True,True,False,False
Jc,1,False,False,True,False,False
a,1,True,False,False,True,False
Lc,1,False,False,True,False,False
Mc,1,False,False,True,False,False
Nc,1,False,False,True,False,False
Pc,1,True,False,True,False,False
vertexAttribDivisor,3,False,False,True,True,False
drawArraysInstanced,3,True,True,True,True,False
drawElementsInstanced,3,True,True,True,True,False
Sc,1,True,False,True,False,False
createVertexArray,3,True,True,True,True,False
deleteVertexArray,3,True,True,True,True,False
bindVertexArray,3,True,True,True,True,False
isVertexArray,3,True,True,True,True,False
Tc,1,True,True,True,False,False
drawBuffers,2,True,True,True,True,False
Uc,1,False,False,True,False,False
U,1,True,False,False,False,False
ca,1,True,False,True,True,False
getContext,2,True,True,True,True,False
fa,1,True,False,True,True,False
jd,1,False,False,True,True,False
ha,1,True,False,True,True,False
kd,1,False,False,True,True,False
md,1,True,False,True,True,False
nd,1,True,False,True,True,False
od,1,False,False,True,True,False
qd,1,False,False,True,True,False
rd,1,True,True,True,True,False
sd,1,False,True,True,True,False
Z,1,True,False,False,False,False
wd,1,False,True,True,True,False
zd,1,False,True,True,True,False
Cd,1,True,False,True,False,False
f,1,True,False,False,True,False
k,1,True,False,False,True,False
H,1,True,False,False,False,False
m,1,True,True,False,True,False
l,1,True,False,False,True,False
q,1,True,False,False,True,False
Dd,1,True,False,True,False,False
isAliasOf,3,True,False,True,True,False
clone,1,True,True,True,True,False
isDeleted,2,True,True,True,True,False
deleteLater,2,True,True,True,True,False
getInheritedInstanceCount,4,True,True,True,True,False
getLiveInheritedInstances,4,True,True,True,True,False
setDelayFunction,3,True,True,True,True,False
cf,1,True,True,True,True,False
Ce,1,True,True,True,False,False
deleteObject,2,True,True,True,True,False
b,1,True,False,False,True,False
fromWireType,3,True,False,True,True,False
count_emval_handles,3,False,True,True,False,True
get_first_emval,3,False,True,True,False,True
x,1,True,True,False,True,False
y,1,True,False,False,True,False
f,1,True,False,False,True,False
k,1,True,False,False,True,False
e,1,True,False,False,True,False
m,1,True,True,False,True,False
a,1,True,False,False,True,False
_free,1,True,False,True,True,False
_malloc,1,False,False,True,True,False
___getTypeName,3,True,True,True,True,False
__embind_initialize_bindings,3,False,True,True,False,False
Xd,1,False,False,True,False,False
Yd,1,True,True,True,False,False
Zd,1,False,False,True,False,False
dynCall_viji,3,False,True,True,False,False
dynCall_vijiii,3,False,True,True,False,False
dynCall_viiiiij,3,False,True,True,False,False
dynCall_iiiji,3,False,True,True,False,False
dynCall_jii,3,False,True,True,False,False
dynCall_vij,3,False,True,True,False,False
dynCall_iiij,3,False,True,True,False,False
dynCall_iiiij,3,False,True,True,False,False
dynCall_viij,3,False,True,True,False,False
dynCall_viiij,3,False,True,True,False,False
dynCall_ji,3,False,True,True,False,False
dynCall_iij,3,False,True,True,False,False
dynCall_jiiii,3,False,True,True,False,False
dynCall_jiiiiii,3,False,True,True,False,False
dynCall_jiiiiji,3,False,True,True,False,False
dynCall_iijj,3,False,True,True,False,False
dynCall_iiji,3,False,True,True,False,False
dynCall_iijjiii,3,False,True,True,False,False
dynCall_vijjjii,3,False,True,True,False,False
dynCall_jiji,3,False,True,True,False,False
dynCall_viijii,3,False,True,True,False,False
dynCall_iiiiij,3,False,True,True,False,False
dynCall_iiiiijj,3,False,True,True,False,False
dynCall_iiiiiijj,3,False,True,True,False,False
Sd,1,False,True,True,False,False
Kd,1,False,False,True,False,False
Qd,1,False,True,True,False,False
Jd,1,False,False,True,False,False
Pd,1,True,False,True,False,False
Ld,1,False,False,True,False,False
Vd,1,False,False,True,False,False
Rd,1,True,True,True,False,False
Ud,1,False,True,True,False,False
Md,1,True,False,True,False,False
Nd,1,True,False,True,False,False
Td,1,False,True,True,False,False
Od,1,False,True,True,False,False
ae,1,False,False,True,True,False
a,1,True,False,False,True,False
be,1,True,False,True,True,False
MakeSWCanvasSurface,4,False,True,True,False,False
MakeSurface,2,True,True,True,False,False
MakeRasterDirectSurface,4,True,True,True,False,False
flush,1,True,False,True,True,False
dispose,1,True,True,True,True,False
b,1,True,False,False,True,False
c,1,True,False,False,True,False
e,1,True,False,False,True,False
f,1,True,False,False,True,False
k,1,True,False,False,True,False
m,1,True,True,False,True,False
GetWebGLContext,4,False,True,True,False,False
deleteContext,2,True,True,True,True,False
MakeWebGLContext,4,False,True,True,False,False
getResourceCacheLimitBytes,5,True,True,True,True,False
getResourceCacheUsageBytes,5,True,True,True,True,False
releaseResourcesAndAbandonContext,5,True,True,True,True,False
setResourceCacheLimitBytes,5,True,True,True,True,False
MakeOnScreenGLSurface,5,False,True,True,False,False
MakeRenderTarget,3,True,True,True,False,False
MakeWebGLCanvasSurface,5,False,True,True,False,False
makeImageFromTexture,4,True,True,True,True,False
makeImageFromTextureSource,5,True,True,True,True,False
updateTextureFromSource,4,True,True,True,True,False
freeSrc,2,True,False,True,True,False
MakeLazyImageFromTextureSource,6,True,True,True,False,False
Fd,1,False,False,True,False,False
ge,1,True,False,True,True,False
b,1,True,False,False,True,False
c,1,True,False,False,True,False
e,1,True,False,False,True,False
f,1,True,False,False,True,False
k,1,True,False,False,True,False
m,1,True,True,False,True,False
l,1,True,False,False,True,False
q,1,True,False,False,True,False
x,1,True,True,False,True,False
y,1,True,False,False,True,False
B,1,True,False,False,False,False
D,1,True,False,False,False,False
v,1,True,False,False,True,False
E,1,True,False,False,False,False
Color,1,True,False,True,False,False
ColorAsInt,3,True,True,True,False,False
Color4f,3,True,False,False,False,False
getColorComponents,3,True,True,True,True,False
parseColorString,3,True,True,True,True,False
multiplyByAlpha,3,True,True,True,True,False
Malloc,1,False,True,True,False,False
Free,1,True,False,True,False,False
g,1,True,False,False,True,False
MakeFromCmds,3,False,True,True,False,False
MakeFromVerbsPointsWeights,5,True,True,True,False,False
addArc,2,True,True,True,True,False
addCircle,2,True,True,True,True,False
addOval,2,True,True,True,True,False
addPath,2,True,True,True,True,False
addPoly,2,True,True,True,True,False
addRect,2,True,True,True,True,False
addRRect,3,True,True,False,True,False
addVerbsPointsWeights,4,True,True,True,True,False
arc,1,True,False,True,True,False
arcToOval,3,True,False,True,True,False
arcToRotated,3,True,True,True,True,False
arcToTangent,3,True,False,True,True,False
close,1,True,True,True,True,False
conicTo,2,True,False,True,True,False
computeTightBounds,3,True,True,True,True,False
cubicTo,2,True,False,True,True,False
dash,1,True,False,True,True,False
getBounds,2,True,True,True,True,False
lineTo,2,True,False,True,True,False
moveTo,2,True,True,True,True,False
offset,1,True,True,True,True,False
quadTo,2,True,False,True,True,False
rArcTo,3,True,True,False,True,False
rConicTo,3,True,False,False,True,False
rCubicTo,3,True,False,False,True,False
rLineTo,3,True,False,False,True,False
rMoveTo,3,True,True,False,True,False
rQuadTo,3,True,False,False,True,False
stroke,1,True,False,True,True,False
transform,1,True,True,True,True,False
trim,1,True,True,True,True,False
encodeToBytes,3,True,False,True,True,False
makeShaderCubic,3,True,True,True,True,False
makeShaderOptions,3,True,True,True,True,False
readPixels,2,True,True,True,True,False
clear,1,True,False,True,True,False
clipRRect,3,True,True,False,True,False
clipRect,2,True,True,True,True,False
concat,1,False,False,True,True,False
drawArc,2,True,True,True,True,False
drawAtlas,2,True,True,True,True,False
drawCircle,2,True,True,True,True,False
drawColor,2,True,True,True,True,False
drawColorInt,3,True,True,True,True,False
drawColorComponents,3,True,True,True,True,False
drawDRRect,3,False,True,True,True,False
drawImage,2,True,True,True,True,False
drawImageCubic,3,True,True,True,True,False
drawImageOptions,3,True,True,True,True,False
drawImageNine,3,True,True,True,True,False
drawImageRect,3,True,True,True,True,False
drawImageRectCubic,4,True,True,True,True,False
drawImageRectOptions,4,True,True,True,True,False
drawLine,2,True,True,True,True,False
drawOval,2,True,True,True,True,False
drawPaint,2,True,True,True,True,False
drawParagraph,2,True,True,True,True,False
drawPatch,2,True,True,True,True,False
drawPath,2,True,True,True,True,False
drawPicture,2,True,True,True,True,False
drawPoints,2,True,True,True,True,False
drawRRect,3,True,True,False,True,False
drawRect,2,True,True,True,True,False
drawRect4f,4,True,True,False,False,False
drawShadow,2,True,True,True,True,False
getShadowLocalBounds,4,True,True,True,True,False
drawTextBlob,3,True,True,True,True,False
drawVertices,2,True,True,True,True,False
getDeviceClipBounds,4,True,True,True,True,False
getLocalToDevice,4,True,True,True,True,False
getTotalMatrix,3,True,True,True,True,False
makeSurface,2,True,True,True,True,False
readPixels,2,True,True,True,True,False
saveLayer,2,True,True,True,True,False
writePixels,2,True,True,True,True,False
MakeBlend,2,True,True,True,False,False
MakeMatrix,2,True,True,True,False,False
getPosTan,3,False,True,True,True,False
MakeDropShadow,3,True,True,True,False,False
MakeDropShadowOnly,4,True,True,True,False,False
MakeImage,2,True,True,True,False,False
MakeMatrixTransform,3,True,True,True,False,False
getColor,2,True,True,True,True,False
setColor,2,True,True,True,True,False
setColorComponents,3,True,True,True,True,False
getPoint,2,True,True,True,True,False
makeShader,2,True,True,True,True,False
cullRect,2,True,True,True,True,False
beginRecording,2,True,True,True,True,False
getCanvas,2,True,True,True,True,False
makeImageSnapshot,3,True,True,True,True,False
makeSurface,2,True,True,True,True,False
Pe,1,False,False,True,False,False
Me,1,True,False,True,False,False
MakeDash,2,True,True,True,False,False
MakeLine2D,4,True,True,False,False,False
MakePath2D,4,True,True,False,False,False
MakeColor,2,True,True,True,False,False
MakeLinearGradient,3,True,True,True,False,False
MakeRadialGradient,3,True,True,True,False,False
MakeSweepGradient,3,True,True,True,False,False
MakeTwoPointConicalGradient,5,True,True,True,False,False
bounds,1,True,False,True,True,False
onRuntimeInitialized,3,True,True,True,True,False
computeTonalColors,3,True,True,True,True,False
LTRBRect,2,False,True,True,False,False
XYWHRect,2,False,True,True,False,False
LTRBiRect,3,False,True,True,False,False
XYWHiRect,3,False,True,True,False,False
RRectXY,3,False,True,False,False,False
MakeAnimatedImageFromEncoded,5,True,True,True,False,False
MakeImageFromEncoded,4,True,True,True,False,False
MakeImageFromCanvasImageSource,6,True,True,True,False,False
MakeImage,2,True,True,True,False,False
MakeVertices,2,True,True,True,False,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
n,1,True,False,False,True,False
t,1,True,False,False,True,False
w,1,True,False,False,True,False
z,1,True,False,False,True,False
getRectsForRange,4,True,True,True,True,False
getRectsForPlaceholders,4,True,True,True,True,False
registerFont,2,True,True,True,True,False
ParagraphStyle,2,True,False,True,False,False
TextStyle,2,True,False,True,False,False
Make,1,True,True,True,False,False
MakeFromFontProvider,4,True,True,True,False,False
MakeFromFontCollection,4,True,True,True,False,False
ShapeText,2,True,False,True,False,False
pushStyle,2,True,True,True,True,False
pushPaintStyle,3,True,True,True,True,False
addPlaceholder,2,True,True,True,True,False
setWordsUtf8,3,True,True,True,True,False
setWordsUtf16,3,True,True,True,True,False
setGraphemeBreaksUtf8,4,True,True,True,True,False
setGraphemeBreaksUtf16,4,True,True,True,True,False
setLineBreaksUtf8,4,True,True,True,True,False
setLineBreaksUtf16,4,True,True,True,True,False
op,1,True,False,True,True,False
simplify,1,True,True,True,True,False
drawText,2,True,True,True,True,False
drawGlyphs,2,True,True,True,True,False
getGlyphBounds,3,True,True,True,True,False
getGlyphIDs,3,False,True,True,True,False
getGlyphIntercepts,3,True,True,True,True,False
getGlyphWidths,3,True,True,True,True,False
FromData,2,True,False,True,False,False
MakeFreeTypeFaceFromData,6,True,True,True,False,False
getGlyphIDs,3,False,True,True,True,False
MakeOnPath,3,True,True,True,False,False
MakeFromRSXform,4,False,True,True,False,False
MakeFromRSXformGlyphs,5,False,True,True,False,False
MakeFromGlyphs,3,True,True,True,False,False
MakeFromText,3,True,True,True,False,False
MallocGlyphIDs,3,False,True,True,False,False
MakePicture,2,True,True,True,False,False
Make,1,True,True,True,False,False
makeShader,2,True,True,True,True,False
makeShaderWithChildren,4,True,True,True,True,False
oa,1,False,False,True,True,False
inspect,1,True,True,True,True,False
onload,2,True,False,True,False,False
Ja,1,False,False,True,False,False
Ka,1,False,False,True,False,False
ka,1,False,False,True,True,False
ja,1,False,False,True,True,False
Qa,1,False,True,True,False,False
Wa,1,False,False,True,False,False
Fa,1,True,False,True,False,False
$a,1,True,False,False,True,False
cb,1,True,False,True,True,False
db,1,True,True,True,True,False
eb,1,False,False,True,True,False
fb,1,False,False,True,True,False
Ba,1,True,True,True,False,False
hb,1,False,False,True,True,False
Le,1,True,False,True,False,False
Ie,1,False,True,True,False,False
Je,1,False,False,True,False,False
Ge,1,True,False,True,False,False
Ke,1,False,False,True,False,False
je,1,False,False,True,True,False
Fe,1,True,False,True,False,False
ib,1,False,False,True,True,False
lb,1,True,False,True,True,False
mb,1,True,True,True,True,False
qb,1,False,False,True,True,False
rb,1,True,True,True,True,False
toString,2,True,False,True,True,False
sb,1,True,False,True,True,False
ub,1,False,False,True,True,False
e,1,True,False,False,True,False
vb,1,True,False,True,True,False
xb,1,False,False,True,True,False
O,1,True,False,False,False,False
P,1,True,False,False,False,False
wb,1,False,False,True,True,False
Ab,1,True,True,True,False,False
Ib,1,False,False,True,False,False
Jb,1,False,False,True,False,False
Kb,1,True,True,True,False,False
Nb,1,True,False,True,False,False
Qb,1,False,False,True,False,False
Rb,1,True,True,True,False,False
Sb,1,True,False,True,False,False
Tb,1,True,False,True,False,False
b,1,True,False,False,True,False
Ub,1,False,False,True,False,False
Vb,1,True,False,True,False,False
Wb,1,False,False,True,False,False
Xb,1,False,True,True,False,False
Yb,1,True,False,True,False,False
$b,1,True,False,False,True,False
bc,1,True,True,True,True,False
cc,1,True,False,True,True,False
dc,1,True,True,True,True,False
Q,1,True,True,False,False,False
ec,1,False,False,True,True,False
R,1,True,True,False,False,False
nc,1,False,False,True,True,False
c,1,True,False,False,True,False
qc,1,False,False,True,True,False
rc,1,False,False,True,True,False
sc,1,True,True,True,True,False
vc,1,False,False,True,True,False
wc,1,False,True,True,True,False
ac,1,True,False,True,True,False
xc,1,False,False,True,True,False
yc,1,False,False,True,True,False
Zb,1,False,False,True,False,False
zc,1,False,False,True,True,False
Ac,1,True,False,True,False,False
Cc,1,True,False,True,False,False
Dc,1,True,False,True,False,False
Ec,1,False,False,True,False,False
Fc,1,False,False,True,False,False
Gc,1,False,False,True,False,False
Hc,1,False,True,True,False,False
Jc,1,False,False,True,False,False
a,1,True,False,False,True,False
Lc,1,False,False,True,False,False
Mc,1,False,False,True,False,False
Nc,1,False,False,True,False,False
Pc,1,True,False,True,False,False
vertexAttribDivisor,3,False,False,True,True,False
drawArraysInstanced,3,True,True,True,True,False
drawElementsInstanced,3,True,True,True,True,False
Sc,1,True,False,True,False,False
createVertexArray,3,True,True,True,True,False
deleteVertexArray,3,True,True,True,True,False
bindVertexArray,3,True,True,True,True,False
isVertexArray,3,True,True,True,True,False
Tc,1,True,True,True,False,False
drawBuffers,2,True,True,True,True,False
Uc,1,False,False,True,False,False
U,1,True,False,False,False,False
ca,1,True,False,True,True,False
getContext,2,True,True,True,True,False
fa,1,True,False,True,True,False
jd,1,False,False,True,True,False
ha,1,True,False,True,True,False
kd,1,False,False,True,True,False
md,1,True,False,True,True,False
nd,1,True,False,True,True,False
od,1,False,False,True,True,False
qd,1,False,False,True,True,False
rd,1,True,True,True,True,False
sd,1,False,True,True,True,False
Z,1,True,False,False,False,False
wd,1,False,True,True,True,False
zd,1,False,True,True,True,False
Cd,1,True,False,True,False,False
f,1,True,False,False,True,False
k,1,True,False,False,True,False
H,1,True,False,False,False,False
m,1,True,True,False,True,False
l,1,True,False,False,True,False
q,1,True,False,False,True,False
Dd,1,True,False,True,False,False
isAliasOf,3,True,False,True,True,False
clone,1,True,True,True,True,False
isDeleted,2,True,True,True,True,False
deleteLater,2,True,True,True,True,False
getInheritedInstanceCount,4,True,True,True,True,False
getLiveInheritedInstances,4,True,True,True,True,False
setDelayFunction,3,True,True,True,True,False
Ye,1,True,False,True,False,False
xe,1,True,False,True,True,False
deleteObject,2,True,True,True,True,False
b,1,True,False,False,True,False
fromWireType,3,True,False,True,True,False
count_emval_handles,3,False,True,True,False,True
get_first_emval,3,False,True,True,False,True
x,1,True,True,False,True,False
y,1,True,False,False,True,False
f,1,True,False,False,True,False
k,1,True,False,False,True,False
e,1,True,False,False,True,False
m,1,True,True,False,True,False
a,1,True,False,False,True,False
_free,1,True,False,True,True,False
_malloc,1,False,False,True,True,False
___getTypeName,3,True,True,True,True,False
__embind_initialize_bindings,3,False,True,True,False,False
Xd,1,False,False,True,False,False
Yd,1,True,True,True,False,False
Zd,1,False,False,True,False,False
dynCall_viji,3,False,True,True,False,False
dynCall_vijiii,3,False,True,True,False,False
dynCall_viiiiij,3,False,True,True,False,False
dynCall_jii,3,False,True,True,False,False
dynCall_vij,3,False,True,True,False,False
dynCall_iiij,3,False,True,True,False,False
dynCall_iiiij,3,False,True,True,False,False
dynCall_viij,3,False,True,True,False,False
dynCall_viiij,3,False,True,True,False,False
dynCall_ji,3,False,True,True,False,False
dynCall_iij,3,False,True,True,False,False
dynCall_jiiii,3,False,True,True,False,False
dynCall_jiiiiii,3,False,True,True,False,False
dynCall_jiiiiji,3,False,True,True,False,False
dynCall_iijj,3,False,True,True,False,False
dynCall_jiji,3,False,True,True,False,False
dynCall_viijii,3,False,True,True,False,False
dynCall_iiiiij,3,False,True,True,False,False
dynCall_iiiiijj,3,False,True,True,False,False
